customer_id,name,city,signup_date
1874,Customer_1874,Delhi,2023-01-17
1875,Customer_1875,Delhi,2023-03-31
1876,Customer_1876,Bangalore,2023-05-21
1877,Customer_1877,Chennai,2023-05-25
1878,Customer_1878,Delhi,2023-06-15
1879,Customer_1879,Bangalore,2023-12-03
1880,Customer_1880,Chennai,2023-03-19
1881,Customer_1881,Delhi,2023-09-19
1882,Customer_1882,Delhi,2023-06-12
1883,Customer_1883,Chennai,2023-01-14
1884,Customer_1884,Chennai,2023-08-27
1885,Customer_1885,Chennai,2023-03-13
1886,Customer_1886,Delhi,2023-05-23
1887,Customer_1887,Delhi,2023-11-06
1888,Customer_1888,Bangalore,2023-10-10
1889,Customer_1889,Mumbai,2023-09-26
1890,Customer_1890,Chennai,2023-08-29
1891,Customer_1891,Delhi,2023-09-02
1892,Customer_1892,Delhi,2023-06-12
1893,Customer_1893,Chennai,2023-03-01
1894,Customer_1894,Mumbai,2023-01-06
1895,Customer_1895,Chennai,2023-07-16
1896,Customer_1896,Mumbai,2023-02-27
1897,Customer_1897,Delhi,2023-11-01
1898,Customer_1898,Mumbai,2023-08-05
1899,Customer_1899,Bangalore,2023-01-26
1900,Customer_1900,Delhi,2023-10-30
1901,Customer_1901,Bangalore,2023-01-05
1902,Customer_1902,Chennai,2023-01-20
1903,Customer_1903,Chennai,2023-07-17
1904,Customer_1904,Chennai,2023-02-28
1905,Customer_1905,Mumbai,2023-08-30
1906,Customer_1906,Delhi,2023-05-26
1907,Customer_1907,Chennai,2023-09-30
1908,Customer_1908,Chennai,2023-09-06
1909,Customer_1909,Delhi,2023-01-14
1910,Customer_1910,Chennai,2023-01-13
1911,Customer_1911,Bangalore,2023-02-13
1912,Customer_1912,Delhi,2023-01-19
1913,Customer_1913,Delhi,2023-03-04
1914,Customer_1914,Delhi,2023-08-27
1915,Customer_1915,Bangalore,2023-12-03
1916,Customer_1916,Delhi,2023-04-10
1917,Customer_1917,Bangalore,2023-06-12
1918,Customer_1918,Delhi,2023-05-02
1919,Customer_1919,Mumbai,2023-02-13
1920,Customer_1920,Chennai,2023-12-26
1921,Customer_1921,Mumbai,2023-11-13
1922,Customer_1922,Chennai,2023-05-25
1923,Customer_1923,Bangalore,2023-11-23
1924,Customer_1924,Mumbai,2023-12-29
1925,Customer_1925,Delhi,2023-02-19
1926,Customer_1926,Chennai,2023-03-06
1927,Customer_1927,Chennai,2023-12-21
1928,Customer_1928,Mumbai,2023-10-15
1929,Customer_1929,Bangalore,2023-06-13
1930,Customer_1930,Mumbai,2023-05-21
1931,Customer_1931,Bangalore,2023-11-10
1932,Customer_1932,Bangalore,2023-05-08
1933,Customer_1933,Chennai,2023-08-27
1934,Customer_1934,Mumbai,2023-11-20
1935,Customer_1935,Mumbai,2023-10-23
1936,Customer_1936,Bangalore,2023-07-06
1937,Customer_1937,Mumbai,2023-07-27
1938,Customer_1938,Delhi,2023-08-08
1939,Customer_1939,Delhi,2023-07-09
1940,Customer_1940,Mumbai,2023-12-12
1941,Customer_1941,Mumbai,2023-10-11
1942,Customer_1942,Bangalore,2023-12-18
1943,Customer_1943,Delhi,2023-08-25
1944,Customer_1944,Delhi,2023-07-13
1945,Customer_1945,Chennai,2023-10-14
1946,Customer_1946,Bangalore,2023-09-16
1947,Customer_1947,Chennai,2023-09-03
1948,Customer_1948,Delhi,2023-05-16
1949,Customer_1949,Bangalore,2023-10-07
1950,Customer_1950,Mumbai,2023-09-28
1951,Customer_1951,Bangalore,2023-06-20
1952,Customer_1952,Mumbai,2023-06-08
1953,Customer_1953,Mumbai,2023-07-20
1954,Customer_1954,Bangalore,2023-02-14
1955,Customer_1955,Mumbai,2023-09-21
1956,Customer_1956,Chennai,2023-03-12
1957,Customer_1957,Delhi,2023-12-30
1958,Customer_1958,Mumbai,2023-04-13
1959,Customer_1959,Chennai,2023-05-05
1960,Customer_1960,Mumbai,2023-11-09
1961,Customer_1961,Delhi,2023-10-13
1962,Customer_1962,Chennai,2023-08-18
1963,Customer_1963,Delhi,2023-05-26
1964,Customer_1964,Delhi,2023-07-16
1965,Customer_1965,Chennai,2023-08-09
1966,Customer_1966,Chennai,2023-03-01
1967,Customer_1967,Chennai,2023-04-08
1968,Customer_1968,Bangalore,2023-06-20
1969,Customer_1969,Chennai,2023-06-22
1970,Customer_1970,Chennai,2023-05-31
1971,Customer_1971,Chennai,2023-12-16
1972,Customer_1972,Chennai,2023-05-02
1973,Customer_1973,Mumbai,2023-04-18
1974,Customer_1974,Bangalore,2023-01-04
1975,Customer_1975,Delhi,2023-04-03
1976,Customer_1976,Chennai,2023-01-06
1977,Customer_1977,Mumbai,2023-10-15
1978,Customer_1978,Mumbai,2023-04-16
1979,Customer_1979,Mumbai,2023-05-26
1980,Customer_1980,Delhi,2023-09-28
1981,Customer_1981,Chennai,2023-04-06
1982,Customer_1982,Bangalore,2023-08-17
1983,Customer_1983,Bangalore,2023-07-21
1984,Customer_1984,Mumbai,2023-07-31
1985,Customer_1985,Delhi,2023-01-06
1986,Customer_1986,Delhi,2023-04-22
1987,Customer_1987,Delhi,2023-11-19
1988,Customer_1988,Bangalore,2023-04-16
1989,Customer_1989,Mumbai,2023-05-19
1990,Customer_1990,Chennai,2023-10-26
1991,Customer_1991,Bangalore,2023-04-06
1992,Customer_1992,Mumbai,2023-12-03
1993,Customer_1993,Mumbai,2023-10-24
1994,Customer_1994,Chennai,2023-08-02
1995,Customer_1995,Chennai,2023-10-18
1996,Customer_1996,Chennai,2023-01-22
1997,Customer_1997,Delhi,2023-07-12
1998,Customer_1998,Chennai,2023-05-30
1999,Customer_1999,Mumbai,2023-09-04
2000,Customer_2000,Chennai,2023-09-24
2001,Customer_2001,Mumbai,2023-09-08
2002,Customer_2002,Bangalore,2023-01-03
2003,Customer_2003,Delhi,2023-11-12
2004,Customer_2004,Bangalore,2023-03-17
2005,Customer_2005,Bangalore,2023-03-28
2006,Customer_2006,Mumbai,2023-09-27
2007,Customer_2007,Bangalore,2023-08-13
2008,Customer_2008,Mumbai,2023-01-18
2009,Customer_2009,Chennai,2023-04-23
2010,Customer_2010,Chennai,2023-09-08
2011,Customer_2011,Mumbai,2023-08-21
2012,Customer_2012,Chennai,2023-11-25
2013,Customer_2013,Delhi,2023-10-06
2014,Customer_2014,Bangalore,2023-07-21
2015,Customer_2015,Delhi,2023-03-24
2016,Customer_2016,Bangalore,2023-05-05
2017,Customer_2017,Chennai,2023-06-24
2018,Customer_2018,Delhi,2023-03-10
2019,Customer_2019,Chennai,2023-02-16
2020,Customer_2020,Bangalore,2023-09-13
2021,Customer_2021,Mumbai,2023-08-03
2022,Customer_2022,Mumbai,2023-01-30
2023,Customer_2023,Delhi,2023-10-08
2024,Customer_2024,Chennai,2023-08-25
2025,Customer_2025,Chennai,2023-09-05
2026,Customer_2026,Delhi,2023-01-25
2027,Customer_2027,Mumbai,2023-03-15
2028,Customer_2028,Bangalore,2023-07-25
2029,Customer_2029,Delhi,2023-11-10
2030,Customer_2030,Bangalore,2023-04-04
2031,Customer_2031,Mumbai,2023-05-07
2032,Customer_2032,Chennai,2023-01-25
2033,Customer_2033,Mumbai,2023-11-30
2034,Customer_2034,Delhi,2023-12-21
2035,Customer_2035,Chennai,2023-04-26
2036,Customer_2036,Delhi,2023-02-17
2037,Customer_2037,Delhi,2023-08-14
2038,Customer_2038,Mumbai,2023-09-23
2039,Customer_2039,Delhi,2023-04-09
2040,Customer_2040,Mumbai,2023-01-11
2041,Customer_2041,Chennai,2023-03-26
2042,Customer_2042,Mumbai,2023-08-02
2043,Customer_2043,Chennai,2023-06-22
2044,Customer_2044,Mumbai,2023-07-28
2045,Customer_2045,Bangalore,2023-03-05
2046,Customer_2046,Bangalore,2023-09-15
2047,Customer_2047,Delhi,2023-11-28
2048,Customer_2048,Mumbai,2023-05-01
2049,Customer_2049,Mumbai,2023-10-25
2050,Customer_2050,Chennai,2023-02-23
2051,Customer_2051,Delhi,2023-11-27
2052,Customer_2052,Mumbai,2023-09-29
2053,Customer_2053,Delhi,2023-08-29
2054,Customer_2054,Bangalore,2023-08-31
2055,Customer_2055,Mumbai,2023-01-18
2056,Customer_2056,Mumbai,2023-07-06
2057,Customer_2057,Delhi,2023-12-12
2058,Customer_2058,Mumbai,2023-05-24
2059,Customer_2059,Delhi,2023-09-19
2060,Customer_2060,Mumbai,2023-12-30
2061,Customer_2061,Chennai,2023-08-27
2062,Customer_2062,Delhi,2023-10-31
2063,Customer_2063,Mumbai,2023-10-25
2064,Customer_2064,Bangalore,2023-03-17
2065,Customer_2065,Mumbai,2023-07-07
2066,Customer_2066,Bangalore,2023-11-29
2067,Customer_2067,Bangalore,2023-09-03
2068,Customer_2068,Chennai,2023-05-10
2069,Customer_2069,Delhi,2023-11-11
2070,Customer_2070,Mumbai,2023-10-10
2071,Customer_2071,Chennai,2023-03-20
2072,Customer_2072,Mumbai,2023-03-13
2073,Customer_2073,Bangalore,2023-09-20
2074,Customer_2074,Delhi,2023-07-10
2075,Customer_2075,Mumbai,2023-03-04
2076,Customer_2076,Mumbai,2023-01-12
2077,Customer_2077,Bangalore,2023-05-21
2078,Customer_2078,Mumbai,2023-09-11
2079,Customer_2079,Mumbai,2023-02-12
2080,Customer_2080,Bangalore,2023-01-17
2081,Customer_2081,Chennai,2023-03-04
2082,Customer_2082,Bangalore,2023-09-10
2083,Customer_2083,Chennai,2023-10-19
2084,Customer_2084,Delhi,2023-01-08
2085,Customer_2085,Chennai,2023-11-21
2086,Customer_2086,Chennai,2023-03-31
2087,Customer_2087,Delhi,2023-07-27
2088,Customer_2088,Chennai,2023-10-19
2089,Customer_2089,Bangalore,2023-10-11
2090,Customer_2090,Chennai,2023-04-28
2091,Customer_2091,Delhi,2023-12-15
2092,Customer_2092,Bangalore,2023-06-24
2093,Customer_2093,Delhi,2023-03-17
2094,Customer_2094,Delhi,2023-04-11
2095,Customer_2095,Mumbai,2023-05-31
2096,Customer_2096,Mumbai,2023-09-27
2097,Customer_2097,Delhi,2023-03-12
2098,Customer_2098,Delhi,2023-06-29
2099,Customer_2099,Delhi,2023-05-04
2100,Customer_2100,Mumbai,2023-10-20
2101,Customer_2101,Mumbai,2023-10-12
2102,Customer_2102,Chennai,2023-07-14
2103,Customer_2103,Chennai,2023-08-16
2104,Customer_2104,Delhi,2023-10-02
2105,Customer_2105,Bangalore,2023-04-16
2106,Customer_2106,Bangalore,2023-01-21
2107,Customer_2107,Mumbai,2023-03-05
2108,Customer_2108,Mumbai,2023-06-14
2109,Customer_2109,Mumbai,2023-01-27
2110,Customer_2110,Delhi,2023-11-07
2111,Customer_2111,Bangalore,2023-10-12
2112,Customer_2112,Chennai,2023-05-28
2113,Customer_2113,Delhi,2023-10-08
2114,Customer_2114,Chennai,2023-11-22
2115,Customer_2115,Chennai,2023-11-15
2116,Customer_2116,Delhi,2023-06-13
2117,Customer_2117,Chennai,2023-08-12
2118,Customer_2118,Bangalore,2023-09-29
2119,Customer_2119,Chennai,2023-05-26
2120,Customer_2120,Bangalore,2023-12-22
2121,Customer_2121,Bangalore,2023-01-30
2122,Customer_2122,Bangalore,2023-02-14
2123,Customer_2123,Mumbai,2023-10-02
2124,Customer_2124,Chennai,2023-02-03
2125,Customer_2125,Delhi,2023-05-21
2126,Customer_2126,Delhi,2023-11-14
2127,Customer_2127,Chennai,2023-08-09
2128,Customer_2128,Mumbai,2023-12-22
2129,Customer_2129,Mumbai,2023-01-22
2130,Customer_2130,Bangalore,2023-06-29
2131,Customer_2131,Chennai,2023-11-25
2132,Customer_2132,Chennai,2023-08-19
2133,Customer_2133,Delhi,2023-02-07
2134,Customer_2134,Chennai,2023-03-11
2135,Customer_2135,Mumbai,2023-04-26
2136,Customer_2136,Chennai,2023-08-27
2137,Customer_2137,Delhi,2023-12-01
2138,Customer_2138,Bangalore,2023-05-28
2139,Customer_2139,Delhi,2023-01-09
2140,Customer_2140,Delhi,2023-10-15
2141,Customer_2141,Bangalore,2023-02-19
2142,Customer_2142,Delhi,2023-12-04
2143,Customer_2143,Delhi,2023-01-05
2144,Customer_2144,Chennai,2023-12-09
2145,Customer_2145,Chennai,2023-05-06
2146,Customer_2146,Bangalore,2023-03-16
2147,Customer_2147,Chennai,2023-06-14
2148,Customer_2148,Chennai,2023-10-05
2149,Customer_2149,Delhi,2023-11-20
2150,Customer_2150,Mumbai,2023-10-27
2151,Customer_2151,Chennai,2023-10-17
2152,Customer_2152,Mumbai,2023-03-18
2153,Customer_2153,Chennai,2023-10-25
2154,Customer_2154,Chennai,2023-05-17
2155,Customer_2155,Bangalore,2023-04-16
2156,Customer_2156,Bangalore,2023-04-05
2157,Customer_2157,Bangalore,2023-05-15
2158,Customer_2158,Mumbai,2023-03-09
2159,Customer_2159,Delhi,2023-05-27
2160,Customer_2160,Chennai,2023-06-08
2161,Customer_2161,Chennai,2023-06-12
2162,Customer_2162,Chennai,2023-12-07
2163,Customer_2163,Mumbai,2023-07-08
2164,Customer_2164,Bangalore,2023-12-05
2165,Customer_2165,Delhi,2023-04-05
2166,Customer_2166,Mumbai,2023-06-30
2167,Customer_2167,Bangalore,2023-10-15
2168,Customer_2168,Mumbai,2023-11-18
2169,Customer_2169,Delhi,2023-07-06
2170,Customer_2170,Bangalore,2023-05-18
2171,Customer_2171,Mumbai,2023-05-10
2172,Customer_2172,Delhi,2023-07-13
2173,Customer_2173,Chennai,2023-11-12
2174,Customer_2174,Delhi,2023-09-30
2175,Customer_2175,Chennai,2023-12-18
2176,Customer_2176,Mumbai,2023-05-24
2177,Customer_2177,Bangalore,2023-01-16
2178,Customer_2178,Bangalore,2023-10-29
2179,Customer_2179,Mumbai,2023-09-02
2180,Customer_2180,Bangalore,2023-04-17
2181,Customer_2181,Bangalore,2023-03-29
2182,Customer_2182,Chennai,2023-05-09
2183,Customer_2183,Mumbai,2023-12-07
2184,Customer_2184,Delhi,2023-01-04
2185,Customer_2185,Chennai,2023-11-23
2186,Customer_2186,Mumbai,2023-11-02
2187,Customer_2187,Chennai,2023-04-05
2188,Customer_2188,Delhi,2023-07-28
2189,Customer_2189,Delhi,2023-08-13
2190,Customer_2190,Mumbai,2023-12-14
2191,Customer_2191,Delhi,2023-11-17
2192,Customer_2192,Chennai,2023-02-16
2193,Customer_2193,Delhi,2023-06-30
2194,Customer_2194,Chennai,2023-04-16
2195,Customer_2195,Chennai,2023-07-18
2196,Customer_2196,Delhi,2023-04-16
2197,Customer_2197,Mumbai,2023-10-07
2198,Customer_2198,Bangalore,2023-09-17
2199,Customer_2199,Delhi,2023-04-18
2200,Customer_2200,Chennai,2023-01-19
2201,Customer_2201,Chennai,2023-10-23
2202,Customer_2202,Delhi,2023-11-02
2203,Customer_2203,Mumbai,2023-06-20
2204,Customer_2204,Mumbai,2023-11-27
2205,Customer_2205,Chennai,2023-07-14
2206,Customer_2206,Chennai,2023-01-12
2207,Customer_2207,Mumbai,2023-07-14
2208,Customer_2208,Bangalore,2023-10-10
2209,Customer_2209,Delhi,2023-07-01
2210,Customer_2210,Chennai,2023-11-01
2211,Customer_2211,Chennai,2023-05-24
2212,Customer_2212,Mumbai,2023-11-12
2213,Customer_2213,Delhi,2023-07-01
2214,Customer_2214,Mumbai,2023-01-30
2215,Customer_2215,Delhi,2023-03-25
2216,Customer_2216,Delhi,2023-06-15
2217,Customer_2217,Delhi,2023-10-11
2218,Customer_2218,Chennai,2023-10-08
2219,Customer_2219,Bangalore,2023-04-06
2220,Customer_2220,Mumbai,2023-09-23
2221,Customer_2221,Bangalore,2023-10-25
2222,Customer_2222,Mumbai,2023-10-23
2223,Customer_2223,Delhi,2023-08-13
2224,Customer_2224,Chennai,2023-11-29
2225,Customer_2225,Bangalore,2023-12-27
2226,Customer_2226,Chennai,2023-02-11
2227,Customer_2227,Mumbai,2023-10-30
2228,Customer_2228,Chennai,2023-09-03
2229,Customer_2229,Chennai,2023-07-27
2230,Customer_2230,Bangalore,2023-08-25
2231,Customer_2231,Delhi,2023-01-22
2232,Customer_2232,Chennai,2023-07-04
2233,Customer_2233,Delhi,2023-08-30
2234,Customer_2234,Mumbai,2023-12-29
2235,Customer_2235,Chennai,2023-10-10
2236,Customer_2236,Bangalore,2023-02-10
2237,Customer_2237,Mumbai,2023-12-02
2238,Customer_2238,Mumbai,2023-06-11
2239,Customer_2239,Bangalore,2023-06-09
2240,Customer_2240,Chennai,2023-03-30
2241,Customer_2241,Chennai,2023-11-18
2242,Customer_2242,Mumbai,2023-01-12
2243,Customer_2243,Chennai,2023-03-14
2244,Customer_2244,Delhi,2023-03-17
2245,Customer_2245,Bangalore,2023-12-12
2246,Customer_2246,Delhi,2023-07-20
2247,Customer_2247,Chennai,2023-01-10
2248,Customer_2248,Mumbai,2023-12-18
2249,Customer_2249,Bangalore,2023-08-14
2250,Customer_2250,Chennai,2023-06-25
2251,Customer_2251,Chennai,2023-10-03
2252,Customer_2252,Mumbai,2023-02-08
2253,Customer_2253,Mumbai,2023-03-01
2254,Customer_2254,Delhi,2023-03-07
2255,Customer_2255,Bangalore,2023-11-17
2256,Customer_2256,Bangalore,2023-05-04
2257,Customer_2257,Mumbai,2023-06-13
2258,Customer_2258,Delhi,2023-06-08
2259,Customer_2259,Bangalore,2023-02-26
2260,Customer_2260,Mumbai,2023-03-19
2261,Customer_2261,Chennai,2023-07-13
2262,Customer_2262,Bangalore,2023-10-12
2263,Customer_2263,Delhi,2023-01-15
2264,Customer_2264,Delhi,2023-01-12
2265,Customer_2265,Delhi,2023-04-11
2266,Customer_2266,Chennai,2023-06-05
2267,Customer_2267,Bangalore,2023-12-06
2268,Customer_2268,Bangalore,2023-05-05
2269,Customer_2269,Chennai,2023-12-25
2270,Customer_2270,Bangalore,2023-10-07
2271,Customer_2271,Chennai,2023-04-20
2272,Customer_2272,Chennai,2023-11-30
2273,Customer_2273,Chennai,2023-12-23
2274,Customer_2274,Delhi,2023-05-26
2275,Customer_2275,Bangalore,2023-08-04
2276,Customer_2276,Chennai,2023-06-11
2277,Customer_2277,Bangalore,2023-05-08
2278,Customer_2278,Delhi,2023-11-10
2279,Customer_2279,Chennai,2023-11-28
2280,Customer_2280,Mumbai,2023-05-30
2281,Customer_2281,Delhi,2023-02-05
2282,Customer_2282,Mumbai,2023-06-22
2283,Customer_2283,Bangalore,2023-01-22
2284,Customer_2284,Bangalore,2023-07-25
2285,Customer_2285,Delhi,2023-05-07
2286,Customer_2286,Bangalore,2023-12-02
2287,Customer_2287,Mumbai,2023-12-22
2288,Customer_2288,Chennai,2023-08-05
2289,Customer_2289,Chennai,2023-04-06
2290,Customer_2290,Chennai,2023-06-13
2291,Customer_2291,Delhi,2023-05-28
2292,Customer_2292,Bangalore,2023-01-18
2293,Customer_2293,Mumbai,2023-10-21
2294,Customer_2294,Bangalore,2023-07-14
2295,Customer_2295,Bangalore,2023-05-31
2296,Customer_2296,Bangalore,2023-12-31
2297,Customer_2297,Chennai,2023-05-03
2298,Customer_2298,Mumbai,2023-07-06
2299,Customer_2299,Mumbai,2023-05-29
2300,Customer_2300,Bangalore,2023-04-14
2301,Customer_2301,Chennai,2023-08-31
2302,Customer_2302,Chennai,2023-08-19
2303,Customer_2303,Mumbai,2023-07-25
2304,Customer_2304,Chennai,2023-07-17
2305,Customer_2305,Chennai,2023-12-03
2306,Customer_2306,Chennai,2023-03-28
2307,Customer_2307,Delhi,2023-05-22
2308,Customer_2308,Bangalore,2023-11-13
2309,Customer_2309,Mumbai,2023-07-18
2310,Customer_2310,Mumbai,2023-02-15
2311,Customer_2311,Delhi,2023-10-15
2312,Customer_2312,Bangalore,2023-01-15
2313,Customer_2313,Mumbai,2023-02-13
2314,Customer_2314,Chennai,2023-06-18
2315,Customer_2315,Mumbai,2023-11-06
2316,Customer_2316,Chennai,2023-02-13
2317,Customer_2317,Delhi,2023-04-08
2318,Customer_2318,Chennai,2023-09-18
2319,Customer_2319,Mumbai,2023-04-19
2320,Customer_2320,Mumbai,2023-10-10
2321,Customer_2321,Mumbai,2023-12-09
2322,Customer_2322,Delhi,2023-04-14
2323,Customer_2323,Delhi,2023-09-13
2324,Customer_2324,Bangalore,2023-07-25
2325,Customer_2325,Mumbai,2023-12-01
2326,Customer_2326,Chennai,2023-02-12
2327,Customer_2327,Delhi,2023-12-19
2328,Customer_2328,Mumbai,2023-09-02
2329,Customer_2329,Mumbai,2023-10-14
2330,Customer_2330,Delhi,2023-12-21
2331,Customer_2331,Bangalore,2023-09-30
2332,Customer_2332,Delhi,2023-03-24
2333,Customer_2333,Delhi,2023-04-20
2334,Customer_2334,Chennai,2023-07-09
2335,Customer_2335,Chennai,2023-10-15
2336,Customer_2336,Bangalore,2023-09-08
2337,Customer_2337,Mumbai,2023-07-31
2338,Customer_2338,Delhi,2023-10-18
2339,Customer_2339,Bangalore,2023-05-13
2340,Customer_2340,Chennai,2023-07-20
2341,Customer_2341,Delhi,2023-10-12
2342,Customer_2342,Mumbai,2023-11-22
2343,Customer_2343,Chennai,2023-04-05
2344,Customer_2344,Chennai,2023-10-05
2345,Customer_2345,Chennai,2023-11-21
2346,Customer_2346,Bangalore,2023-08-07
2347,Customer_2347,Mumbai,2023-03-30
2348,Customer_2348,Delhi,2023-03-13
2349,Customer_2349,Bangalore,2023-09-04
2350,Customer_2350,Bangalore,2023-05-09
2351,Customer_2351,Bangalore,2023-07-31
2352,Customer_2352,Chennai,2023-12-09
2353,Customer_2353,Mumbai,2023-04-06
2354,Customer_2354,Bangalore,2023-03-16
2355,Customer_2355,Delhi,2023-02-23
2356,Customer_2356,Mumbai,2023-12-10
2357,Customer_2357,Delhi,2023-02-23
2358,Customer_2358,Mumbai,2023-08-06
2359,Customer_2359,Delhi,2023-01-16
2360,Customer_2360,Chennai,2023-04-09
2361,Customer_2361,Bangalore,2023-01-20
2362,Customer_2362,Delhi,2023-02-15
2363,Customer_2363,Mumbai,2023-07-12
2364,Customer_2364,Bangalore,2023-02-27
2365,Customer_2365,Bangalore,2023-04-21
2366,Customer_2366,Mumbai,2023-05-09
2367,Customer_2367,Delhi,2023-12-03
2368,Customer_2368,Chennai,2023-07-13
2369,Customer_2369,Chennai,2023-12-06
2370,Customer_2370,Delhi,2023-11-22
2371,Customer_2371,Bangalore,2023-01-08
2372,Customer_2372,Bangalore,2023-01-29
2373,Customer_2373,Bangalore,2023-04-22
2374,Customer_2374,Bangalore,2023-06-10
2375,Customer_2375,Delhi,2023-05-11
2376,Customer_2376,Bangalore,2023-07-07
2377,Customer_2377,Mumbai,2023-06-12
2378,Customer_2378,Bangalore,2023-07-16
2379,Customer_2379,Chennai,2023-12-30
2380,Customer_2380,Bangalore,2023-07-23
2381,Customer_2381,Delhi,2023-07-31
2382,Customer_2382,Chennai,2023-04-19
2383,Customer_2383,Delhi,2023-10-03
2384,Customer_2384,Delhi,2023-03-14
2385,Customer_2385,Chennai,2023-06-16
2386,Customer_2386,Delhi,2023-09-17
2387,Customer_2387,Delhi,2023-08-31
2388,Customer_2388,Bangalore,2023-10-02
2389,Customer_2389,Mumbai,2023-04-12
2390,Customer_2390,Delhi,2023-06-22
2391,Customer_2391,Delhi,2023-06-20
2392,Customer_2392,Delhi,2023-05-21
2393,Customer_2393,Bangalore,2023-07-07
2394,Customer_2394,Mumbai,2023-03-27
2395,Customer_2395,Chennai,2023-02-21
2396,Customer_2396,Bangalore,2023-04-21
2397,Customer_2397,Bangalore,2023-12-31
2398,Customer_2398,Mumbai,2023-12-08
2399,Customer_2399,Mumbai,2023-02-12
2400,Customer_2400,Bangalore,2023-07-30
2401,Customer_2401,Chennai,2023-07-19
2402,Customer_2402,Bangalore,2023-10-25
2403,Customer_2403,Mumbai,2023-12-12
2404,Customer_2404,Chennai,2023-08-28
2405,Customer_2405,Mumbai,2023-04-25
2406,Customer_2406,Chennai,2023-01-26
2407,Customer_2407,Delhi,2023-10-26
2408,Customer_2408,Mumbai,2023-03-18
2409,Customer_2409,Mumbai,2023-05-17
2410,Customer_2410,Bangalore,2023-01-20
2411,Customer_2411,Mumbai,2023-07-30
2412,Customer_2412,Mumbai,2023-08-28
2413,Customer_2413,Delhi,2023-02-08
2414,Customer_2414,Mumbai,2023-09-25
2415,Customer_2415,Delhi,2023-07-26
2416,Customer_2416,Delhi,2023-09-24
2417,Customer_2417,Delhi,2023-06-03
2418,Customer_2418,Delhi,2023-02-11
2419,Customer_2419,Chennai,2023-01-11
2420,Customer_2420,Bangalore,2023-10-21
2421,Customer_2421,Chennai,2023-04-08
2422,Customer_2422,Mumbai,2023-10-02
2423,Customer_2423,Chennai,2023-08-18
2424,Customer_2424,Chennai,2023-08-08
2425,Customer_2425,Mumbai,2023-03-06
2426,Customer_2426,Mumbai,2023-12-21
2427,Customer_2427,Mumbai,2023-08-20
2428,Customer_2428,Chennai,2023-11-24
2429,Customer_2429,Chennai,2023-02-21
2430,Customer_2430,Mumbai,2023-09-20
2431,Customer_2431,Bangalore,2023-09-24
2432,Customer_2432,Bangalore,2023-12-25
2433,Customer_2433,Delhi,2023-11-13
2434,Customer_2434,Mumbai,2023-11-20
2435,Customer_2435,Delhi,2023-06-03
2436,Customer_2436,Bangalore,2023-12-24
2437,Customer_2437,Delhi,2023-05-20
2438,Customer_2438,Mumbai,2023-02-20
2439,Customer_2439,Mumbai,2023-04-27
2440,Customer_2440,Mumbai,2023-02-15
2441,Customer_2441,Chennai,2023-11-05
2442,Customer_2442,Delhi,2023-03-29
2443,Customer_2443,Bangalore,2023-07-27
2444,Customer_2444,Bangalore,2023-09-26
2445,Customer_2445,Bangalore,2023-03-30
2446,Customer_2446,Chennai,2023-04-28
2447,Customer_2447,Chennai,2023-02-23
